,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.707,0.300345742503,0.00353191625173,0.291140323159,0.298547139305,0.300569121938,0.302507086669,0.30690060408,0.000428683817881
t_subj.708,0.302293752694,0.00396873869475,0.296604897942,0.299883404942,0.301929860054,0.303686278069,0.312229137969,0.000484366841888
t_subj.709,0.301044836636,0.0031601675282,0.296273226804,0.299257575369,0.301105846873,0.302327629669,0.308348599938,0.000382795844849
t_subj.710,0.300482647541,0.00299561989258,0.295364312166,0.298606517066,0.300324330206,0.302272952269,0.306657765688,0.000360857084108
t_subj.711,0.301099971091,0.00418164153102,0.29375353367,0.298827515087,0.300967372334,0.302773866727,0.309955453701,0.000525874574043
t_subj.712,0.301217899146,0.00405545670129,0.293611662348,0.299205732812,0.300873683105,0.302614676156,0.310421052431,0.000506743946295
t_subj.713,0.300529563616,0.00366901242832,0.292766748354,0.298924817341,0.300467672818,0.30219010076,0.308864189966,0.000462298851739
t_subj.714,0.300671167029,0.00387133842574,0.2925050125,0.29893420484,0.30070404442,0.302606748949,0.30754827731,0.000473529746318
t_subj.715,0.301092491475,0.00314639224711,0.295700293259,0.299282943276,0.301175242739,0.302452854686,0.308426110462,0.00038367434721
t_subj.716,0.301435005817,0.00286430384076,0.296418655885,0.299544410176,0.301046800692,0.303103061829,0.307188111987,0.000312772889161
t_subj.717,0.300939861984,0.00348959467296,0.294442866532,0.299180968558,0.300737710786,0.302769952861,0.308045055872,0.000427844086491
t_subj.718,0.301272758571,0.00353253010288,0.296185259458,0.299230845439,0.301050348502,0.302698944356,0.310921511519,0.000417799118777
t_subj.719,0.300541197398,0.0037843372099,0.291779982447,0.298572602091,0.300372736067,0.30230992602,0.308316718407,0.000460952180404
t_subj.720,0.301072589793,0.00329654946814,0.292944372908,0.299050397383,0.301010891175,0.30320249115,0.309257596204,0.000396079793339
t_subj.721,0.298242038087,0.00276694447795,0.292256768157,0.296839874709,0.29871450611,0.30019314179,0.302312130611,0.000301833702505
t_subj.722,0.301140940214,0.00307995865312,0.295358163382,0.29940107777,0.300929229254,0.302572388632,0.308116012802,0.000375831053229
t_subj.723,0.300233988937,0.00440844979072,0.291554738175,0.298734647733,0.300435178182,0.302277922259,0.308467603218,0.000558675819289
t_subj.724,0.300933264123,0.00324839686817,0.294304847359,0.298960893713,0.300823460844,0.302497647295,0.309512050136,0.000388595332466
t_subj.725,0.299423432153,0.00201848440382,0.294877898709,0.297934649668,0.299609533312,0.300696379046,0.302842568215,0.000212140163665
t_subj.726,0.301560288512,0.00386194613579,0.293481058351,0.299374946155,0.301316937348,0.303793494693,0.309499064289,0.000460111302169
t_subj.727,0.301292643398,0.00408376373873,0.293797375191,0.298931027355,0.301270573656,0.302862747043,0.313474991236,0.000504431964044
t_subj.728,0.300933085804,0.00423886372396,0.292027015272,0.299146490756,0.300913870724,0.303069477921,0.309929491114,0.000525036743886
t_subj.729,0.301335028907,0.00422389064809,0.294399460065,0.299313486546,0.301263158066,0.302952462701,0.30920132558,0.000525801597565
t_subj.730,0.299547242872,0.00380730619941,0.290330833556,0.298230751636,0.299912914693,0.301487375656,0.306308428233,0.000477794785069
