,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.348,0.300441241208,0.00345350420722,0.29348401855,0.299045667397,0.300915374754,0.302471880571,0.306810089649,0.000420253288975
t_subj.349,0.298449169058,0.00322233045929,0.289886956944,0.296659526187,0.298720016079,0.300682823072,0.303716208816,0.000357066838193
t_subj.350,0.301231029317,0.00328172557166,0.294405272179,0.299594301016,0.301073461718,0.30308564206,0.308213408775,0.000405956427251
t_subj.351,0.300891987591,0.00317756290061,0.293912455025,0.298733349436,0.301179856987,0.302520624617,0.306948840174,0.00037420095389
t_subj.352,0.301286918555,0.00330842813618,0.295049300011,0.29978242988,0.300880923029,0.302793494912,0.308864929758,0.000394667268914
t_subj.353,0.301161187087,0.00329700216696,0.29342241067,0.299377370286,0.301129727636,0.302753876656,0.307645741505,0.000392376301113
t_subj.354,0.300808822734,0.00341339838199,0.294455396745,0.298892887694,0.300567581272,0.302154987928,0.310331737449,0.000415475130473
t_subj.355,0.300867180615,0.00322009598716,0.294540339677,0.299421705566,0.300623965887,0.302456647031,0.307583412633,0.000390214015715
t_subj.356,0.300184029995,0.00105002175291,0.298190924659,0.299553092501,0.300182342887,0.30087049739,0.302219321613,0.000109270274244
t_subj.357,0.301096160892,0.00337304972417,0.294885401261,0.299077929123,0.300983774171,0.302727585813,0.309573662673,0.00041869130941
t_subj.358,0.301414512395,0.00348156394517,0.295088878742,0.299857999313,0.301362365218,0.302722103531,0.309737046173,0.000426150084503
t_subj.359,0.299980470239,0.00271802657291,0.293177122572,0.298285002601,0.299863396528,0.301612338126,0.305457980814,0.000304747489956
t_subj.360,0.300655255173,0.00322092354084,0.294491079195,0.298678530944,0.300611332539,0.302645666379,0.306576855856,0.000379022010589
t_subj.361,0.301671873521,0.00358074177259,0.296395525732,0.29955547074,0.301005821887,0.302935769159,0.311224820673,0.000435233939379
t_subj.362,0.301045571963,0.00375738045057,0.294461439003,0.299065930935,0.30098071398,0.302624479766,0.30981411519,0.000457128334408
t_subj.363,0.301270529516,0.00340480821783,0.29540778063,0.299130915822,0.300947505612,0.302807431238,0.309733671257,0.000416135288031
t_subj.364,0.30021013888,0.00292514051444,0.293583644582,0.29844790317,0.300315138459,0.302160436545,0.305855265036,0.000355165728512
t_subj.365,0.300383186338,0.00245948806766,0.294962323258,0.298898311096,0.300419856434,0.301914717189,0.304591557312,0.000285771320121
t_subj.366,0.30077439938,0.00325692223364,0.294299969571,0.298727486824,0.300775758338,0.30279719921,0.307081313183,0.000380759315781
t_subj.367,0.301512133791,0.0035038700042,0.296036856233,0.299320124886,0.3010787718,0.303393241064,0.310257761027,0.000412913299724
t_subj.368,0.300789530044,0.00371337126499,0.293835822876,0.298491134663,0.300695304454,0.303289803793,0.309272032367,0.00044110191217
t_subj.369,0.301637748793,0.00415705888437,0.295744178245,0.299690295257,0.300902122666,0.30308297626,0.312611319923,0.000506685662898
t_subj.370,0.301209973954,0.00320979186088,0.295513793504,0.299450271517,0.301001985807,0.302725064448,0.307958910764,0.000388994525892
t_subj.371,0.299714712998,0.00263532841271,0.294333700645,0.298088154568,0.299669236985,0.301533538219,0.304911587728,0.00028725972437
t_subj.372,0.300424814232,0.00291778647532,0.293617575478,0.298934770327,0.300378078395,0.302037836132,0.305735642917,0.000355694759222
t_subj.373,0.301758627616,0.00325828937445,0.295620041495,0.299871534817,0.301281433394,0.303264211142,0.308456006363,0.000393180220342
t_subj.374,0.301776178216,0.00340106158749,0.296390545627,0.299541076767,0.301278080588,0.303536585121,0.310866945216,0.000404083573945
t_subj.375,0.300762403508,0.00301724161064,0.294964555698,0.298906969748,0.300723829158,0.30231012174,0.306153025014,0.000343740270145
t_subj.376,0.30139896852,0.00247921553424,0.296088458803,0.299976867735,0.301295647061,0.30315931284,0.305835510984,0.000283361768733
t_subj.377,0.301601510361,0.00273184345801,0.297166237305,0.299634809057,0.301623040901,0.30305096195,0.307331810921,0.000304623565821
t_subj.378,0.301837161012,0.00362856036374,0.296004375979,0.299528493096,0.301349000677,0.303114128821,0.311217649562,0.0004373299958
t_subj.379,0.301030769479,0.00328215587532,0.294845842266,0.299041595048,0.300980707499,0.302553390821,0.309037112634,0.000401768000963
t_subj.380,0.301113496256,0.00384178780425,0.29442175823,0.298904426141,0.300868707385,0.302744037606,0.30985943602,0.000468222634921
t_subj.381,0.301257797104,0.00469499136936,0.293562397578,0.299080133923,0.300980733883,0.302893156281,0.311411889601,0.000586403888891
t_subj.382,0.301344177602,0.00307328723499,0.29533643709,0.299620912012,0.301049074912,0.302863217461,0.308252474301,0.000371262725972
t_subj.383,0.301639388251,0.00312482512244,0.296757362366,0.299228247487,0.301479577206,0.303670026401,0.309022915583,0.000358772955247
t_subj.384,0.301112162667,0.00311267783373,0.2950258193,0.299366060909,0.301287533996,0.302792658148,0.306470808939,0.000370365154954
t_subj.385,0.299710482215,0.00288953493011,0.293903606705,0.298276370207,0.300080217822,0.301411913591,0.305062365525,0.000323670845145
t_subj.386,0.300963554613,0.00322082993575,0.295672978435,0.299057757969,0.30090931675,0.302367552268,0.308901700327,0.000391386961188
t_subj.387,0.301173788016,0.00302226981158,0.296339690797,0.299312090147,0.300746686074,0.302532878873,0.308813687496,0.000362021491596
t_subj.388,0.301271493389,0.00436631797896,0.295183016378,0.29945591573,0.301340761666,0.30295526603,0.308823493367,0.000541384794246
t_subj.389,0.300435541666,0.00386384846148,0.292305144827,0.298769627438,0.300620903888,0.302157516542,0.308385421732,0.000472914737375
t_subj.390,0.300868597305,1.66974543464e-05,0.30083600155,0.300857069051,0.300868249445,0.300879797657,0.300902151223,1.57150780171e-06
t_subj.391,0.300664848209,0.0033112002787,0.294486721515,0.299073508255,0.300437695472,0.302150358795,0.30724137362,0.000387953577482
