,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(groupA).998,1.0197252991,0.108020415012,0.8074875463,0.944895511291,1.02855295189,1.08915099754,1.22121629724,0.0112503789559
v_subj(groupA).999,1.04875638481,0.118338705006,0.777932651589,0.988638888091,1.04433281301,1.12145890181,1.2971626768,0.0120305441347
v_subj(groupB).0,0.900856339222,0.107576728934,0.699122248602,0.825316785041,0.905726095209,0.982085324222,1.0994863343,0.0115674759279
v_subj(groupB).1,0.988861220225,0.119683775279,0.753185549653,0.919200525401,0.981895244175,1.06389298773,1.22532419193,0.0129642885645
v_subj(groupB).2,0.990335496437,0.110512070635,0.760734054277,0.920908401286,0.984965290057,1.06915014055,1.21082609735,0.0125407450399
v_subj(groupB).3,1.08903270733,0.105584692697,0.860960602944,1.01804877269,1.08567742312,1.16116767503,1.32390676404,0.0109832533231
v_subj(groupB).4,1.00614884924,0.11570697303,0.797797803442,0.917259776625,1.0041774288,1.07660722103,1.24085329262,0.0128877452812
v_subj(groupB).5,0.935615103308,0.103102667188,0.732867697523,0.864910730256,0.929707645789,1.00961900604,1.12533995526,0.0106682127908
v_subj(groupB).6,0.934810534151,0.104280930857,0.737671234326,0.866440250021,0.932677807326,1.00426237619,1.1627822242,0.0116952890094
v_subj(groupB).7,0.939174456904,0.10924858211,0.680009923985,0.878093346504,0.930898793309,1.02229383884,1.13468360875,0.0122861620016
v_subj(groupB).8,0.994145258018,0.0972051549011,0.811587920404,0.928143741353,0.978137377285,1.05491146874,1.20888059424,0.0101954282563
v_subj(groupB).9,0.999360880042,0.120256769337,0.778753329768,0.918838883243,1.01529870577,1.07766632002,1.26552100926,0.0131509149475
v_subj(groupB).10,1.02047547495,0.105685279701,0.849748952699,0.949320832364,1.0173517867,1.07012958139,1.25671229136,0.0123170464339
v_subj(groupB).11,0.980250585229,0.112249782117,0.729096303542,0.912802818436,0.971880929228,1.05829963352,1.21541868113,0.0121856678972
v_subj(groupB).12,1.01787017389,0.110112041512,0.803600435643,0.951292377555,1.02305139555,1.09185714061,1.25308463771,0.0116787167449
v_subj(groupB).13,1.00920399626,0.0937638417174,0.838028260614,0.948750216193,1.0091223541,1.07357129868,1.20600396876,0.010442441043
v_subj(groupB).14,1.01680163705,0.0964899567462,0.806163945724,0.951610822249,1.02218063653,1.06826042337,1.2122180864,0.0114167992476
v_subj(groupB).15,1.01169682808,0.11037391211,0.81371485143,0.934035289406,1.00384941405,1.08938712279,1.19448890134,0.0125443952444
v_subj(groupB).16,1.01042658501,0.120223727935,0.757511571622,0.93055881422,1.01223791639,1.074029342,1.28663977158,0.0140780740618
v_subj(groupB).17,0.997227186477,0.105111461925,0.777601286667,0.926430970461,1.00419024391,1.07386216576,1.19316249575,0.0118769027236
v_subj(groupB).18,0.959800325797,0.114076686,0.741933604122,0.880073271743,0.96052552204,1.04548623803,1.17970946393,0.0128324170986
v_subj(groupB).19,0.964307448706,0.105164404022,0.742659283429,0.894081765285,0.968251563415,1.02476785514,1.17974756548,0.0107056224142
v_subj(groupB).20,0.98056826947,0.104406154294,0.797411936343,0.901110578608,0.986551811342,1.06564472836,1.18762514143,0.0115930486155
v_subj(groupB).21,1.00574883039,0.0986887878739,0.823039888561,0.937722390674,0.996020252769,1.0703469634,1.2499716013,0.011283771407
v_subj(groupB).22,0.990053591504,0.106048524938,0.78900607621,0.912535427234,0.983914103761,1.07878461737,1.19405745291,0.0110148558769
v_subj(groupB).23,1.00293980901,0.119482456988,0.774071260044,0.912503101772,0.995600518208,1.0773256724,1.23426196582,0.0131254184523
v_subj(groupB).24,1.02031079659,0.111697680059,0.810477910954,0.936980312368,1.0252311457,1.09691349557,1.2312793321,0.0129314366176
v_subj(groupB).25,0.966773729765,0.0986634400815,0.788062120399,0.909699553196,0.971092397042,1.0262518337,1.1924126003,0.0099056740073
v_subj(groupB).26,0.991112344652,0.109883577139,0.795133552144,0.918869299588,0.994425548992,1.05766759092,1.21034884498,0.0111675745587
v_subj(groupB).27,0.96123114809,0.107532113127,0.773131978205,0.886344533238,0.964963946371,1.03500438585,1.17822534129,0.0114906314472
v_subj(groupB).28,1.00345735705,0.100373430532,0.842219178847,0.929652666622,1.00201530895,1.07271215749,1.21362096274,0.0104919931609
v_subj(groupB).29,0.96804787543,0.121290238165,0.763201837926,0.876644559304,0.961538201722,1.04481033493,1.24531572238,0.0134044607301
v_subj(groupB).30,0.991331739201,0.108184674297,0.771097687504,0.909399639623,0.98998843134,1.06204255993,1.20985597184,0.0113564852535
v_subj(groupB).31,0.918965207908,0.114770627716,0.629407006741,0.859808431691,0.928183679165,0.988811435175,1.13860615184,0.0128358921184
v_subj(groupB).32,0.959553905314,0.0950967068592,0.770689297958,0.900326620903,0.957027381788,1.02060516757,1.16743403994,0.0105726109588
v_subj(groupB).33,0.962203040061,0.0979198710788,0.788154044641,0.893482391793,0.959757980347,1.03531518263,1.16712431865,0.00990414838468
v_subj(groupB).34,0.909955954258,0.110092222589,0.688802704154,0.83292009977,0.911870505958,0.996881367884,1.08828903319,0.012287960803
v_subj(groupB).35,0.940385730143,0.1029598328,0.735781233558,0.871213825332,0.951396664689,1.00607692681,1.12172531026,0.0114395693001
v_subj(groupB).36,0.983119117975,0.106947878439,0.786028024942,0.905836562882,0.99423981984,1.05949945934,1.17518800241,0.010898188543
v_subj(groupB).37,1.00609682403,0.0987268462966,0.796549758225,0.931745737546,1.01132153838,1.06530551019,1.20296355896,0.0106100114074
v_subj(groupB).38,0.963563360088,0.107668122633,0.745516513262,0.885105951066,0.961544817182,1.03665547839,1.18931373148,0.0118256837424
