,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj(groupA).38,3.89638837055,0.108245328288,3.71907146819,3.81588697719,3.88880463717,3.95957199243,4.13799146536,0.0118908292786
a_subj(groupA).39,3.95576578974,0.112628420072,3.72640431551,3.8751235584,3.95772627063,4.01746669553,4.18507071136,0.013304035573
a_subj(groupA).40,3.98449974758,0.108765005285,3.77635805082,3.90894947804,3.97878833051,4.06719709532,4.18749351989,0.0106467733413
a_subj(groupA).41,3.99073318777,0.130166439828,3.70943043959,3.90813922304,3.99109111032,4.07862513465,4.23094403707,0.0138586095866
a_subj(groupA).42,3.98344957282,0.113589423186,3.77903264181,3.91149091453,3.98297820011,4.04114443932,4.22865882188,0.0122351923421
a_subj(groupA).43,3.86754807765,0.110962718457,3.66846392078,3.78671949802,3.86742024392,3.95535315888,4.06225558682,0.0121502306852
a_subj(groupA).44,3.95508578721,0.126991006174,3.71543442507,3.86474518011,3.94998501019,4.05280701713,4.19771896968,0.0130191928711
a_subj(groupA).45,3.92923980377,0.125004063546,3.69640749407,3.83018911238,3.93410612113,4.01453291057,4.18784648949,0.0140488263172
a_subj(groupA).46,4.01634128377,0.13675916949,3.77013696017,3.91855418798,4.00952492136,4.12020796584,4.31235139429,0.0135621937875
a_subj(groupA).47,4.00120032508,0.117133835917,3.77966762711,3.91503875883,4.00991329854,4.0787108698,4.2284072395,0.0114867603153
a_subj(groupA).48,3.96836614601,0.125982783466,3.74347611048,3.87634040084,3.95536836655,4.05326347144,4.22382227103,0.0134556610168
a_subj(groupA).49,3.96610943584,0.128124674136,3.71633993953,3.88729508041,3.95625207798,4.05314167095,4.20242650946,0.0141975466134
a_subj(groupA).50,3.8865960212,0.091926526291,3.71938016424,3.83157498008,3.88736145054,3.94480930549,4.071700885,0.00949459693378
a_subj(groupA).51,3.9073671062,0.131819720962,3.63208095884,3.82443374363,3.90746704003,3.98936081591,4.17266597054,0.013553214356
a_subj(groupA).52,3.9161613905,0.116952909496,3.69606496691,3.83113112736,3.91591356125,4.0029373578,4.12956122331,0.011538079983
a_subj(groupA).53,3.91015630068,0.0943701598521,3.6982056609,3.85865646211,3.91864957132,3.977688749,4.06435910779,0.00914840599065
a_subj(groupA).54,3.94352629193,0.111563833577,3.7347179378,3.87191642442,3.94993058412,4.01693745892,4.15166912153,0.012464085988
a_subj(groupA).55,3.96226727427,0.109368214361,3.74257245959,3.88917920209,3.96193726572,4.03876935906,4.21013439813,0.0121549671283
a_subj(groupA).56,3.9909275567,0.123071486635,3.73105533423,3.919114633,3.98334902252,4.07328422109,4.23596615822,0.0114260554526
a_subj(groupA).57,3.93714669488,0.112271183552,3.73560142186,3.86948197329,3.93089434089,4.00938312361,4.15354464276,0.0122709056254
a_subj(groupA).58,3.92403173822,0.104210330342,3.70197989773,3.8575512767,3.93527260619,3.98405830664,4.13401257331,0.0109833797519
a_subj(groupA).59,3.92798933626,0.121419983846,3.72408454314,3.84832671307,3.92421840726,4.00255333942,4.15257777388,0.0129899844769
a_subj(groupA).60,4.04896637179,0.125973364874,3.82377147827,3.97185749579,4.03797382424,4.11935189606,4.2952147781,0.0126207372823
a_subj(groupA).61,3.86373206369,0.112893100813,3.62167421479,3.78004573622,3.85968451707,3.9505594983,4.05072508824,0.0121269366112
a_subj(groupA).62,3.92986901443,0.11337587443,3.70982322075,3.84666913367,3.9342428224,4.00260198816,4.17015658729,0.012475058404
a_subj(groupA).63,3.96338031346,0.107921231783,3.76131228164,3.88979934066,3.963311662,4.03002660298,4.19182219863,0.0114060835019
a_subj(groupA).64,4.01180221094,0.12033122798,3.78679844505,3.92543812721,4.01838731417,4.09060544919,4.24218582313,0.0115215286625
a_subj(groupA).65,3.88070066463,0.104875692113,3.67285258091,3.812758353,3.8867931577,3.95151764055,4.10356273277,0.0117008607249
a_subj(groupA).66,4.0293333178,0.125771632075,3.79582353867,3.93110223816,4.03320019208,4.11124267472,4.30808557511,0.013174568711
a_subj(groupA).67,3.91433651749,0.112915598059,3.70607621773,3.83959201882,3.90648617423,3.99781421777,4.14533467331,0.011051491745
a_subj(groupA).68,3.9586309063,0.122232093727,3.75764073977,3.87443623939,3.94959874046,4.02633463005,4.23858371201,0.0136571697275
a_subj(groupA).69,3.93373156165,0.118606058377,3.72343673349,3.85960165258,3.93351856688,4.00321650767,4.19840407484,0.0137215794532
a_subj(groupA).70,3.96697937327,0.11938263303,3.73509723314,3.89353236796,3.97133430861,4.04408246464,4.20522900424,0.0125974759209
a_subj(groupA).71,3.90210939358,0.114262627787,3.68461270564,3.82758334982,3.90614634168,3.97286031697,4.12049059958,0.0114818254609
a_subj(groupA).72,3.94128434523,0.115341167894,3.71968226909,3.86242927962,3.94699584478,4.02946615611,4.1516641569,0.0119727809621
a_subj(groupA).73,3.94426130856,0.111521306884,3.72063431404,3.86172768658,3.95128234087,4.02517897821,4.15631191575,0.0124808397074
